"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","master's degree","free/reduced","none","53","55","59"
"female","group B","associate's degree","standard","completed","45","56","53"
"female","group B","associate's degree","standard","none","74","70","70"
"male","group C","some high school","standard","completed","74","70","69"
"female","group B","associate's degree","free/reduced","completed","48","57","55"
"male","group C","some high school","standard","none","69","65","59"
"female","group B","some high school","standard","none","64","73","72"
"female","group C","high school","standard","none","56","64","62"
"male","group C","high school","standard","none","71","72","66"
"female","group B","high school","free/reduced","completed","47","64","63"
"female","group B","associate's degree","standard","none","65","81","83"
"male","group C","associate's degree","free/reduced","none","64","66","63"
"female","group C","some college","standard","none","73","80","78"
"male","group E","associate's degree","standard","none","83","81","77"
"male","group D","associate's degree","standard","completed","89","83","88"
"male","group D","high school","standard","none","59","46","53"
"male","group E","high school","standard","none","58","47","47"
"female","group D","master's degree","standard","none","76","76","81"
"female","group C","high school","standard","none","63","62","63"
"male","group B","high school","standard","none","49","56","49"
"female","group B","bachelor's degree","free/reduced","none","67","77","75"
"female","group C","some college","free/reduced","none","70","73","72"
"male","group B","some high school","free/reduced","completed","47","50","44"
"male","group C","bachelor's degree","standard","completed","68","61","66"
"female","group D","bachelor's degree","standard","none","74","67","69"
"female","group A","associate's degree","free/reduced","completed","66","78","84"
"female","group A","some college","standard","none","58","74","71"
"male","group B","master's degree","standard","completed","85","82","89"
"male","group B","some college","standard","none","80","77","76"
"female","group D","some college","standard","completed","77","78","83"
"female","group D","associate's degree","standard","completed","78","85","88"
"male","group D","some college","free/reduced","none","65","68","61"
"male","group C","high school","standard","completed","66","72","62"
"male","group E","associate's degree","standard","completed","84","82","77"
"female","group C","bachelor's degree","standard","none","55","72","69"
"male","group C","some college","free/reduced","completed","55","59","61"
"female","group B","bachelor's degree","standard","none","81","98","88"
"male","group D","some high school","free/reduced","none","56","57","53"
"female","group C","high school","standard","completed","77","79","86"
"female","group D","associate's degree","standard","none","74","81","80"
"female","group D","master's degree","standard","none","75","86","92"
"female","group C","some high school","standard","none","82","96","91"
"female","group C","some college","free/reduced","none","55","59","66"
"male","group D","bachelor's degree","free/reduced","none","61","66","61"
"female","group D","some college","standard","completed","64","75","79"
"female","group C","some high school","free/reduced","none","36","60","53"
"male","group E","some high school","standard","completed","57","56","51"
"female","group C","high school","standard","completed","75","94","91"
"male","group E","associate's degree","free/reduced","completed","80","64","72"
"female","group B","high school","standard","completed","67","82","80"
"female","group D","high school","standard","completed","47","52","55"
"female","group D","some college","standard","none","46","59","62"
"male","group D","associate's degree","free/reduced","none","36","36","28"
"female","group B","high school","free/reduced","none","44","61","59"
"female","group C","some high school","standard","none","86","98","91"
"female","group B","associate's degree","free/reduced","none","43","59","56"
"female","group D","associate's degree","standard","none","72","86","81"
"male","group B","some high school","standard","completed","72","64","63"
"female","group C","high school","standard","none","58","68","64"
"female","group D","associate's degree","standard","completed","67","73","75"
"male","group C","high school","standard","none","54","53","40"
"female","group E","some college","free/reduced","none","71","82","81"
"female","group B","high school","standard","completed","84","96","96"
"female","group C","some high school","standard","none","66","73","65"
"female","group B","some college","standard","none","76","84","84"
"female","group D","master's degree","free/reduced","none","48","65","57"
"female","group C","some college","free/reduced","completed","79","85","91"
"female","group A","associate's degree","standard","completed","86","94","96"
"female","group B","some high school","standard","completed","58","63","62"
"female","group B","some high school","free/reduced","none","64","71","67"
"female","group A","some high school","standard","none","63","74","72"
"female","group C","master's degree","standard","none","69","67","67"
"male","group D","some high school","standard","none","78","79","73"
"female","group D","some college","free/reduced","completed","59","74","73"
"male","group C","associate's degree","free/reduced","none","85","80","73"
"male","group D","some high school","standard","none","74","83","76"
"female","group E","some high school","standard","completed","62","67","69"
"male","group E","associate's degree","standard","none","78","70","67"
"male","group C","associate's degree","standard","none","66","62","59"
"female","group B","some college","free/reduced","none","69","76","80"
"female","group E","some college","standard","completed","78","78","87"
"female","group B","bachelor's degree","standard","none","70","73","73"
"male","group D","some college","free/reduced","completed","78","78","79"
"male","group C","high school","standard","completed","59","44","45"
"female","group E","high school","standard","none","87","90","90"
"female","group E","bachelor's degree","free/reduced","completed","67","66","65"
"male","group B","some college","free/reduced","none","53","63","52"
"male","group D","some college","standard","none","84","81","75"
"female","group D","bachelor's degree","free/reduced","none","65","77","77"
"female","group E","high school","standard","completed","70","68","77"
"female","group D","some high school","standard","none","82","94","92"
"female","group C","high school","free/reduced","completed","64","86","83"
"male","group D","some college","standard","none","86","61","74"
"female","group C","associate's degree","standard","none","48","56","51"
"male","group B","some college","standard","completed","92","96","90"
"female","group E","high school","standard","none","74","80","77"
"male","group E","some high school","standard","none","91","66","67"
"female","group B","high school","free/reduced","completed","41","63","59"
"male","group D","associate's degree","standard","completed","64","62","59"
"male","group B","some college","standard","none","80","71","69"
